20220823,14:36:00,ManualInsertion,Success,TINA,3742,10547517,
20220823,14:36:00,ManualInsertion,Success,TINA,3743,10547518,
20220823,14:36:00,ManualInsertion,Success,TINA,3744,10547519,
20220823,14:36:00,ManualInsertion,Success,TINA,3745,10547520,
20220823,14:36:00,ManualInsertion,Success,TINA,3746,10547521,
20220823,14:36:00,ManualInsertion,Success,TINA,3747,10547522,
20220823,14:36:00,ManualInsertion,Success,TINA,3748,10547523,
20220823,14:36:00,ManualInsertion,Success,TINA,3749,10547524,
20220823,14:36:00,ManualInsertion,Success,TINA,3750,10547525,
20220823,14:36:00,ManualInsertion,Success,TINA,3751,10547526,
20220823,14:36:00,ManualInsertion,Success,TINA,3752,10547527,
20220823,14:36:00,ManualInsertion,Success,TINA,3753,10547528,
20220823,14:36:00,ManualInsertion,Success,TINA,3754,10547529,
20220823,14:36:00,ManualInsertion,Success,TINA,3755,10547530,
20220823,14:36:00,ManualInsertion,Success,TINA,3756,10547531,
20220823,14:36:00,ManualInsertion,Success,TINA,3757,10547532,
20220823,14:36:00,ManualInsertion,Success,TINA,3758,10547533,
20220823,14:36:00,ManualInsertion,Success,TINA,3759,10547534,
20220823,14:36:00,ManualInsertion,Success,TINA,3760,10547535,
20220823,14:36:00,ManualInsertion,Success,TINA,3762,10547536,
20220823,14:36:00,ManualInsertion,Success,TINA,3763,10547537,
20220823,14:36:00,ManualInsertion,Success,TINA,3764,10547538,
20220823,14:36:00,ManualInsertion,Success,TINA,3765,10547539,
20220823,14:36:00,ManualInsertion,Success,TINA,3766,10547540,
20220823,14:36:00,ManualInsertion,Success,TINA,3767,10547541,
20220823,14:36:00,ManualInsertion,Success,TINA,3768,10547542,
20220823,14:36:00,ManualInsertion,Success,TINA,3769,10547543,
20220823,14:36:00,ManualInsertion,Success,TINA,3770,10547544,
20220823,14:36:00,ManualInsertion,Success,TINA,3771,10547545,
20220823,14:36:00,ManualInsertion,Success,TINA,3772,10547546,
20220823,14:36:00,ManualInsertion,Success,TINA,3773,10547547,
20220823,14:36:00,ManualInsertion,Success,TINA,3774,10547548,
20220823,14:36:00,ManualInsertion,Success,TINA,3775,10547549,
20220823,14:36:00,ManualInsertion,Success,TINA,3777,10547550,
20220823,14:36:00,ManualInsertion,Success,TINA,3778,10547551,
20220823,14:36:00,ManualInsertion,Success,TINA,3779,10547552,
20220823,14:36:00,ManualInsertion,Success,TINA,3780,10547553,
20220823,14:36:00,ManualInsertion,Success,TINA,3781,10547554,
20220823,14:36:00,ManualInsertion,Success,TINA,3782,10547555,
20220823,14:36:00,ManualInsertion,Success,TINA,3783,10547556,
20220823,14:36:00,ManualInsertion,Success,TINA,3784,10547557,
20220823,14:36:00,ManualInsertion,Success,TINA,3785,10547558,
20220823,14:36:00,ManualInsertion,Success,TINA,3786,10547559,
20220823,14:36:00,ManualInsertion,Success,TINA,3787,10547560,
20220823,14:36:00,ManualInsertion,Success,TINA,3788,10547561,
20220823,14:36:00,ManualInsertion,Success,TINA,3789,10547562,
20220823,14:36:00,ManualInsertion,Success,TINA,3790,10547563,
20220823,14:36:00,ManualInsertion,Success,TINA,3791,10547564,
20220823,14:36:00,ManualInsertion,Success,TINA,3792,10547565,
20220823,14:36:00,ManualInsertion,Success,TINA,3793,10547566,
20220823,14:36:00,ManualInsertion,Success,TINA,3794,10547567,
20220823,14:36:00,ManualInsertion,Success,TINA,3795,10547568,
20220823,14:36:00,ManualInsertion,Success,TINA,3796,10547569,
20220823,14:36:00,ManualInsertion,Success,TINA,3797,10547570,
20220823,14:36:00,ManualInsertion,Success,TINA,3798,10547571,
20220823,14:36:00,ManualInsertion,Success,TINA,3799,10547572,
20220823,14:36:00,ManualInsertion,Success,TINA,3800,10547573,
20220823,14:36:00,ManualInsertion,Success,TINA,3801,10547574,
20220823,14:36:00,ManualInsertion,Success,TINA,3802,10547575,
20220823,14:36:00,ManualInsertion,Success,TINA,3803,10547576,
20220823,14:36:00,ManualInsertion,Success,TINA,3804,10547577,
20220823,14:36:00,ManualInsertion,Success,TINA,3805,10547578,
20220823,14:36:00,ManualInsertion,Success,TINA,3806,10547579,
20220823,14:36:00,ManualInsertion,Success,TINA,3807,10547580,
20220823,14:36:00,ManualInsertion,Success,TINA,3808,10547581,
20220823,14:36:00,ManualInsertion,Success,TINA,3809,10547582,
20220823,14:36:00,ManualInsertion,Success,TINA,3810,10547583,
20220823,14:36:00,ManualInsertion,Success,TINA,3811,10547584,
20220823,14:36:00,ManualInsertion,Success,TINA,3812,10547585,
20220823,14:36:00,ManualInsertion,Success,TINA,3814,10547586,
20220823,14:36:00,ManualInsertion,Success,TINA,3815,10547587,
20220823,14:36:00,ManualInsertion,Success,TINA,3816,10547588,
20220823,14:36:00,ManualInsertion,Success,TINA,3817,10547589,
20220823,14:36:00,ManualInsertion,Success,TINA,3818,10547590,
20220823,14:36:00,ManualInsertion,Success,TINA,3819,10547591,
20220823,14:36:00,ManualInsertion,Success,TINA,3820,10547592,
20220823,14:36:00,ManualInsertion,Success,TINA,3821,10547593,
20220823,14:36:00,ManualInsertion,Success,TINA,3822,10547594,
20220823,14:36:00,ManualInsertion,Success,TINA,3823,10547595,
20220823,14:36:00,ManualInsertion,Success,TINA,3824,10547596,
20220823,14:36:00,ManualInsertion,Success,TINA,3825,10547597,
20220823,14:36:00,ManualInsertion,Success,TINA,3826,10547598,
20220823,14:36:00,ManualInsertion,Success,TINA,3827,10547599,
20220823,14:36:00,ManualInsertion,Success,TINA,3829,10547600,
20220823,14:36:00,ManualInsertion,Success,TINA,3830,10547601,
20220823,14:36:00,ManualInsertion,Success,TINA,3831,10547602,
20220823,14:36:00,ManualInsertion,Success,TINA,3832,10547603,
20220823,14:36:00,ManualInsertion,Success,TINA,3833,10547604,
20220823,14:36:00,ManualInsertion,Success,TINA,3834,10547605,
20220823,14:36:00,ManualInsertion,Success,TINA,3835,10547606,
20220823,14:36:00,ManualInsertion,Success,TINA,3836,10547607,
20220823,14:36:00,ManualInsertion,Success,TINA,3837,10547608,
20220823,14:36:00,ManualInsertion,Success,TINA,3838,10547609,
20220823,14:36:00,ManualInsertion,Success,TINA,3839,10547610,
20220823,14:36:00,ManualInsertion,Success,TINA,3840,10547611,
20220823,14:36:00,ManualInsertion,Success,TINA,3841,10547612,
20220823,14:36:00,ManualInsertion,Success,TINA,3842,10547613,
20220823,14:36:00,ManualInsertion,Success,TINA,3843,10547614,
20220823,14:36:00,ManualInsertion,Success,TINA,3844,10547615,
20220823,14:36:00,ManualInsertion,Success,TINA,3845,10547616,
20220823,14:36:00,ManualInsertion,Success,TINA,3846,10547617,
20220823,14:36:00,ManualInsertion,Success,TINA,3847,10547618,
20220823,14:36:00,ManualInsertion,Success,TINA,3848,10547619,
20220823,14:36:00,ManualInsertion,Success,TINA,3849,10547620,
20220823,14:36:00,ManualInsertion,Success,TINA,3850,10547621,
20220823,14:36:00,ManualInsertion,Success,TINA,3851,10547622,
20220823,14:36:00,ManualInsertion,Success,TINA,3852,10547623,
20220823,14:36:00,ManualInsertion,Success,TINA,3853,10547624,
20220823,14:36:00,ManualInsertion,Success,TINA,3854,10547625,
20220823,14:36:00,ManualInsertion,Success,TINA,3855,10547626,
20220823,14:36:00,ManualInsertion,Success,TINA,3856,10547627,
20220823,14:36:00,ManualInsertion,Success,TINA,3857,10547628,
20220823,14:36:00,ManualInsertion,Success,TINA,3858,10547629,
20220823,14:36:00,ManualInsertion,Success,TINA,3860,10547630,
20220823,14:36:00,ManualInsertion,Success,TINA,3861,10547631,
20220823,14:36:00,ManualInsertion,Success,TINA,3862,10547632,
20220823,14:36:00,ManualInsertion,Success,TINA,3863,10547633,
20220823,14:36:00,ManualInsertion,Success,TINA,3864,10547634,
20220823,14:36:00,ManualInsertion,Success,TINA,3865,10547635,
20220823,14:36:00,ManualInsertion,Success,TINA,3866,10547636,
20220823,14:36:00,ManualInsertion,Success,TINA,3867,10547637,
20220823,14:36:00,ManualInsertion,Success,TINA,3868,10547638,
20220823,14:36:00,ManualInsertion,Success,TINA,3869,10547639,
20220823,14:36:00,ManualInsertion,Success,TINA,3870,10547640,
20220823,14:36:00,ManualInsertion,Success,TINA,3871,10547641,
20220823,14:36:00,ManualInsertion,Success,TINA,3872,10547642,
20220823,14:36:00,ManualInsertion,Success,TINA,3873,10547643,
20220823,14:36:00,ManualInsertion,Success,TINA,3874,10547644,
20220823,14:36:00,ManualInsertion,Success,TINA,3875,10547645,
20220823,14:36:00,ManualInsertion,Success,TINA,3876,10547646,
20220823,14:36:00,ManualInsertion,Success,TINA,3877,10547647,
20220823,14:36:00,ManualInsertion,Success,TINA,3878,10547648,
20220823,14:36:00,ManualInsertion,Success,TINA,3879,10547649,
20220823,14:36:00,ManualInsertion,Success,TINA,3880,10547650,
20220823,14:36:00,ManualInsertion,Success,TINA,3881,10547651,
20220823,14:36:00,ManualInsertion,Success,TINA,3882,10547652,
20220823,14:36:00,ManualInsertion,Success,TINA,3883,10547653,
20220823,14:36:00,ManualInsertion,Success,TINA,3884,10547654,
20220823,14:36:00,ManualInsertion,Success,TINA,3885,10547655,
20220823,14:36:00,ManualInsertion,Success,TINA,3886,10547656,
20220823,14:36:00,ManualInsertion,Success,TINA,3887,10547657,
20220823,14:36:00,ManualInsertion,Success,TINA,3888,10547658,
20220823,14:36:00,ManualInsertion,Success,TINA,3890,10547659,
20220823,14:36:00,ManualInsertion,Success,TINA,3891,10547660,
20220823,14:36:00,ManualInsertion,Success,TINA,3892,10547661,
20220823,14:36:00,ManualInsertion,Success,TINA,3893,10547662,
20220823,14:36:00,ManualInsertion,Success,TINA,3894,10547663,
20220823,14:36:00,ManualInsertion,Success,TINA,3895,10547664,
20220823,14:36:00,ManualInsertion,Success,TINA,3896,10547665,
20220823,14:36:00,ManualInsertion,Success,TINA,3897,10547666,
20220823,14:36:00,ManualInsertion,Success,TINA,3898,10547667,
20220823,14:36:00,ManualInsertion,Success,TINA,3899,10547668,
20220823,14:36:00,ManualInsertion,Success,TINA,3900,10547669,
20220823,14:36:00,ManualInsertion,Success,TINA,3901,10547670,
20220823,14:36:00,ManualInsertion,Success,TINA,3902,10547671,
20220823,14:36:00,ManualInsertion,Success,TINA,3903,10547672,
20220823,14:36:00,ManualInsertion,Success,TINA,3905,10547673,
20220823,14:36:00,ManualInsertion,Success,TINA,3906,10547674,
20220823,14:36:00,ManualInsertion,Success,TINA,3907,10547675,
20220823,14:36:00,ManualInsertion,Success,TINA,3908,10547676,
20220823,14:36:00,ManualInsertion,Success,TINA,3909,10547677,
20220823,14:36:00,ManualInsertion,Success,TINA,3910,10547678,
20220823,14:36:00,ManualInsertion,Success,TINA,3911,10547679,
20220823,14:36:00,ManualInsertion,Success,TINA,3912,10547680,
20220823,14:36:00,ManualInsertion,Success,TINA,3913,10547681,
20220823,14:36:00,ManualInsertion,Success,TINA,3914,10547682,
20220823,14:36:00,ManualInsertion,Success,TINA,3915,10547683,
20220823,14:36:00,ManualInsertion,Success,TINA,3916,10547684,
20220823,14:36:00,ManualInsertion,Success,TINA,3917,10547685,
20220823,14:36:00,ManualInsertion,Success,TINA,3918,10547686,
20220823,14:36:00,ManualInsertion,Success,TINA,3919,10547687,
20220823,14:36:00,ManualInsertion,Success,TINA,3920,10547688,
20220823,14:36:00,ManualInsertion,Success,TINA,3921,10547689,
20220823,14:36:00,ManualInsertion,Success,TINA,3922,10547690,
20220823,14:36:00,ManualInsertion,Success,TINA,3923,10547691,
20220823,14:36:00,ManualInsertion,Success,TINA,3924,10547692,
20220823,14:36:00,ManualInsertion,Success,TINA,3925,10547693,
20220823,14:36:00,ManualInsertion,Success,TINA,3926,10547694,
20220823,14:36:00,ManualInsertion,Success,TINA,3927,10547695,
20220823,14:36:00,ManualInsertion,Success,TINA,3928,10547696,
20220823,14:36:00,ManualInsertion,Success,TINA,3929,10547697,
20220823,14:36:00,ManualInsertion,Success,TINA,3930,10547698,
20220823,14:36:00,ManualInsertion,Success,TINA,3931,10547699,
20220823,14:36:00,ManualInsertion,Success,TINA,3932,10547700,
20220823,14:36:00,ManualInsertion,Success,TINA,3934,10547701,
20220823,14:36:00,ManualInsertion,Success,TINA,3935,10547702,
20220823,14:36:00,ManualInsertion,Success,TINA,3936,10547703,
20220823,14:36:00,ManualInsertion,Success,TINA,3937,10547704,
20220823,14:36:00,ManualInsertion,Success,TINA,3938,10547705,
20220823,14:36:00,ManualInsertion,Success,TINA,3939,10547706,
20220823,14:36:00,ManualInsertion,Success,TINA,3940,10547707,
20220823,14:36:00,ManualInsertion,Success,TINA,3941,10547708,
20220823,14:36:00,ManualInsertion,Success,TINA,3942,10547709,
20220823,14:36:00,ManualInsertion,Success,TINA,3943,10547710,
20220823,14:36:00,ManualInsertion,Success,TINA,3944,10547711,
20220823,14:36:00,ManualInsertion,Success,TINA,3945,10547712,
20220823,14:36:00,ManualInsertion,Success,TINA,3946,10547713,
20220823,14:36:00,ManualInsertion,Success,TINA,3947,10547714,
20220823,14:36:00,ManualInsertion,Success,TINA,3949,10547715,
20220823,14:36:00,ManualInsertion,Success,TINA,3950,10547716,
20220823,14:36:00,ManualInsertion,Success,TINA,3951,10547717,
20220823,14:36:00,ManualInsertion,Success,TINA,3952,10547718,
20220823,14:36:00,ManualInsertion,Success,TINA,3953,10547719,
20220823,14:36:00,ManualInsertion,Success,TINA,3954,10547720,
20220823,14:36:00,ManualInsertion,Success,TINA,3955,10547721,
20220823,14:36:00,ManualInsertion,Success,TINA,3956,10547722,
20220823,14:36:00,ManualInsertion,Success,TINA,3957,10547723,
20220823,14:36:00,ManualInsertion,Success,TINA,3958,10547724,
20220823,14:36:00,ManualInsertion,Success,TINA,3959,10547725,
20220823,14:36:00,ManualInsertion,Success,TINA,3960,10547726,
20220823,14:36:00,ManualInsertion,Success,TINA,3961,10547727,
20220823,14:36:00,ManualInsertion,Success,TINA,3962,10547728,
20220823,14:36:00,ManualInsertion,Success,TINA,3963,10547729,
20220823,14:36:00,ManualInsertion,Success,TINA,3964,10547730,
20220823,14:36:00,ManualInsertion,Success,TINA,3965,10547731,
20220823,14:36:00,ManualInsertion,Success,TINA,3966,10547732,
20220823,14:36:00,ManualInsertion,Success,TINA,3967,10547733,
20220823,14:36:00,ManualInsertion,Success,TINA,3968,10547734,
20220823,14:36:00,ManualInsertion,Success,TINA,3969,10547735,
20220823,14:36:00,ManualInsertion,Success,TINA,3970,10547736,
20220823,14:36:00,ManualInsertion,Success,TINA,3971,10547737,
20220823,14:36:00,ManualInsertion,Success,TINA,3972,10547738,
20220823,14:36:00,ManualInsertion,Success,TINA,3973,10547739,
20220823,14:36:00,ManualInsertion,Success,TINA,3974,10547740,
20220823,14:36:00,ManualInsertion,Success,TINA,3975,10547741,
20220823,14:36:00,ManualInsertion,Success,TINA,3976,10547742,
20220823,14:36:00,ManualInsertion,Success,TINA,3977,10547743,
20220823,14:36:00,ManualInsertion,Success,TINA,3978,10547744,
20220823,14:36:00,ManualInsertion,Success,TINA,3980,10547745,
20220823,14:36:00,ManualInsertion,Success,TINA,3981,10547746,
20220823,14:36:00,ManualInsertion,Success,TINA,3982,10547747,
20220823,14:36:00,ManualInsertion,Success,TINA,3983,10547748,
20220823,14:36:00,ManualInsertion,Success,TINA,3984,10547749,
20220823,14:36:00,ManualInsertion,Success,TINA,3985,10547750,
20220823,14:36:00,ManualInsertion,Success,TINA,3986,10547751,
20220823,14:36:00,ManualInsertion,Success,TINA,3987,10547752,
20220823,14:36:00,ManualInsertion,Success,TINA,3988,10547753,
20220823,14:36:00,ManualInsertion,Success,TINA,3989,10547754,
20220823,14:36:00,ManualInsertion,Success,TINA,3990,10547755,
20220823,14:36:00,ManualInsertion,Success,TINA,3991,10547756,
20220823,14:36:00,ManualInsertion,Success,TINA,3992,10547757,
20220823,14:36:00,ManualInsertion,Success,TINA,3993,10547758,
20220823,14:36:00,ManualInsertion,Success,TINA,3994,10547759,
20220823,14:36:00,ManualInsertion,Success,TINA,3995,10547760,
20220823,14:36:00,ManualInsertion,Success,TINA,3996,10547761,
20220823,14:36:00,ManualInsertion,Success,TINA,3997,10547762,
20220823,14:36:00,ManualInsertion,Success,TINA,3998,10547763,
20220823,14:36:00,ManualInsertion,Success,TINA,3999,10547764,
20220823,14:36:00,ManualInsertion,Success,TINA,4000,10547765,
20220823,14:36:00,ManualInsertion,Success,TINA,4001,10547766,
20220823,14:36:00,ManualInsertion,Success,TINA,4002,10547767,
20220823,14:36:00,ManualInsertion,Success,TINA,4003,10547768,
20220823,14:36:00,ManualInsertion,Success,TINA,4004,10547769,
20220823,14:36:00,ManualInsertion,Success,TINA,4005,10547770,
20220823,14:36:00,ManualInsertion,Success,TINA,4006,10547771,
20220823,14:36:00,ManualInsertion,Success,TINA,4007,10547772,
20220823,14:36:00,ManualInsertion,Success,TINA,4008,10547773,
20220823,14:36:00,ManualInsertion,Success,TINA,4010,10547774,
20220823,14:36:00,ManualInsertion,Success,TINA,4011,10547775,
20220823,14:36:00,ManualInsertion,Success,TINA,4012,10547776,
20220823,14:36:00,ManualInsertion,Success,TINA,4013,10547777,
20220823,14:36:00,ManualInsertion,Success,TINA,4014,10547778,
20220823,14:36:00,ManualInsertion,Success,TINA,4015,10547779,
20220823,14:36:00,ManualInsertion,Success,TINA,4016,10547780,
20220823,14:36:00,ManualInsertion,Success,TINA,4017,10547781,
20220823,14:36:00,ManualInsertion,Success,TINA,4018,10547782,
20220823,14:36:00,ManualInsertion,Success,TINA,4019,10547783,
20220823,14:36:00,ManualInsertion,Success,TINA,4020,10547784,
20220823,14:36:00,ManualInsertion,Success,TINA,4021,10547785,
20220823,14:36:00,ManualInsertion,Success,TINA,4022,10547786,
20220823,14:36:00,ManualInsertion,Success,TINA,4023,10547787,
20220823,14:36:00,ManualInsertion,Success,TINA,4025,10547788,
20220823,14:36:00,ManualInsertion,Success,TINA,4026,10547789,
20220823,14:36:00,ManualInsertion,Success,TINA,4027,10547790,
20220823,14:36:00,ManualInsertion,Success,TINA,4028,10547791,
20220823,14:36:00,ManualInsertion,Success,TINA,4029,10547792,
20220823,14:36:00,ManualInsertion,Success,TINA,4030,10547793,
20220823,14:36:00,ManualInsertion,Success,TINA,4031,10547794,
20220823,14:36:00,ManualInsertion,Success,TINA,4032,10547795,
20220823,14:36:00,ManualInsertion,Success,TINA,4033,10547796,
20220823,14:36:00,ManualInsertion,Success,TINA,4034,10547797,
20220823,14:36:00,ManualInsertion,Success,TINA,4035,10547798,
20220823,14:36:00,ManualInsertion,Success,TINA,4036,10547799,
20220823,14:36:00,ManualInsertion,Success,TINA,4037,10547800,
20220823,14:36:00,ManualInsertion,Success,TINA,4038,10547801,
20220823,14:36:00,ManualInsertion,Success,TINA,4039,10547802,
20220823,14:36:00,ManualInsertion,Success,TINA,4040,10547803,
20220823,14:36:00,ManualInsertion,Success,TINA,4041,10547804,
20220823,14:36:00,ManualInsertion,Success,TINA,4042,10547805,
20220823,14:36:00,ManualInsertion,Success,TINA,4043,10547806,
20220823,14:36:00,ManualInsertion,Success,TINA,4044,10547807,
20220823,14:36:00,ManualInsertion,Success,TINA,4045,10547808,
20220823,14:36:00,ManualInsertion,Success,TINA,4046,10547809,
20220823,14:36:00,ManualInsertion,Success,TINA,4047,10547810,
20220823,14:36:00,ManualInsertion,Success,TINA,4048,10547811,
20220823,14:36:00,ManualInsertion,Success,TINA,4049,10547812,
20220823,14:36:00,ManualInsertion,Success,TINA,4050,10547813,
20220823,14:36:00,ManualInsertion,Success,TINA,4051,10547814,
20220823,14:36:00,ManualInsertion,Success,TINA,4052,10547815,
20220823,14:36:00,ManualInsertion,Success,TINA,4053,10547816,
20220823,14:36:00,ManualInsertion,Success,TINA,4054,10547817,
20220823,14:36:00,ManualInsertion,Success,TINA,4055,10547818,
20220823,14:36:00,ManualInsertion,Success,TINA,4056,10547819,
20220823,14:36:00,ManualInsertion,Success,TINA,4057,10547820,
20220823,14:36:00,ManualInsertion,Success,TINA,4059,10547821,
20220823,14:36:00,ManualInsertion,Success,TINA,4060,10547822,
20220823,14:36:00,ManualInsertion,Success,TINA,4061,10547823,
20220823,14:36:00,ManualInsertion,Success,TINA,4062,10547824,
20220823,14:36:00,ManualInsertion,Success,TINA,4063,10547825,
20220823,14:36:00,ManualInsertion,Success,TINA,4064,10547826,
20220823,14:36:00,ManualInsertion,Success,TINA,4065,10547827,
20220823,14:36:00,ManualInsertion,Success,TINA,4066,10547828,
20220823,14:36:00,ManualInsertion,Success,TINA,4067,10547829,
20220823,14:36:00,ManualInsertion,Success,TINA,4068,10547830,
20220823,14:36:00,ManualInsertion,Success,TINA,4069,10547831,
20220823,14:36:00,ManualInsertion,Success,TINA,4070,10547832,
20220823,14:36:00,ManualInsertion,Success,TINA,4071,10547833,
20220823,14:36:00,ManualInsertion,Success,TINA,4072,10547834,
20220823,14:36:00,ManualInsertion,Success,TINA,4073,10547835,
20220823,14:36:00,ManualInsertion,Success,TINA,4074,10547836,
20220823,14:36:00,ManualInsertion,Success,TINA,4075,10547837,
20220823,14:36:00,ManualInsertion,Success,TINA,4076,10547838,
20220823,14:36:00,ManualInsertion,Success,TINA,4077,10547839,
20220823,14:36:00,ManualInsertion,Success,TINA,4078,10547840,
20220823,14:36:00,ManualInsertion,Success,TINA,4079,10547841,
20220823,14:36:00,ManualInsertion,Success,TINA,4080,10547842,
20220823,14:36:00,ManualInsertion,Success,TINA,4081,10547843,
20220823,14:36:00,ManualInsertion,Success,TINA,4082,10547844,
20220823,14:36:00,ManualInsertion,Success,TINA,4083,10547845,
20220823,14:36:00,ManualInsertion,Success,TINA,4084,10547846,
20220823,14:36:00,ManualInsertion,Success,TINA,4085,10547847,
20220823,14:36:00,ManualInsertion,Success,TINA,4086,10547848,
20220823,14:36:00,ManualInsertion,Success,TINA,4087,10547849,
20220823,14:36:00,ManualInsertion,Success,TINA,4089,10547850,
20220823,14:36:00,ManualInsertion,Success,TINA,4090,10547851,
20220823,14:36:00,ManualInsertion,Success,TINA,4091,10547852,
20220823,14:36:00,ManualInsertion,Success,TINA,4092,10547853,
20220823,14:36:00,ManualInsertion,Success,TINA,4093,10547854,
20220823,14:36:00,ManualInsertion,Success,TINA,4094,10547855,
20220823,14:36:00,ManualInsertion,Success,TINA,4095,10547856,
20220823,14:36:00,ManualInsertion,Success,TINA,4096,10547857,
20220823,14:36:00,ManualInsertion,Success,TINA,4097,10547858,
20220823,14:36:00,ManualInsertion,Success,TINA,4098,10547859,
20220823,14:36:00,ManualInsertion,Success,TINA,4099,10547860,
20220823,14:36:00,ManualInsertion,Success,TINA,4100,10547861,
20220823,14:36:00,ManualInsertion,Success,TINA,4101,10547862,
20220823,14:36:00,ManualInsertion,Success,TINA,4102,10547863,
20220823,14:36:00,ManualInsertion,Success,TINA,4104,10547864,
20220823,14:36:00,ManualInsertion,Success,TINA,4105,10547865,
20220823,14:36:00,ManualInsertion,Success,TINA,4106,10547866,
20220823,14:36:00,ManualInsertion,Success,TINA,4107,10547867,
20220823,14:36:00,ManualInsertion,Success,TINA,4108,10547868,
20220823,14:36:00,ManualInsertion,Success,TINA,4109,10547869,
20220823,14:36:00,ManualInsertion,Success,TINA,4110,10547870,
20220823,14:36:00,ManualInsertion,Success,TINA,4111,10547871,
20220823,14:36:00,ManualInsertion,Success,TINA,4112,10547872,
20220823,14:36:00,ManualInsertion,Success,TINA,4113,10547873,
20220823,14:36:00,ManualInsertion,Success,TINA,4114,10547874,
20220823,14:36:00,ManualInsertion,Success,TINA,4115,10547875,
20220823,14:36:00,ManualInsertion,Success,TINA,4116,10547876,
20220823,14:36:00,ManualInsertion,Success,TINA,4117,10547877,
20220823,14:36:00,ManualInsertion,Success,TINA,4118,10547878,
20220823,14:36:00,ManualInsertion,Success,TINA,4119,10547879,
20220823,14:36:00,ManualInsertion,Success,TINA,4120,10547880,
20220823,14:36:00,ManualInsertion,Success,TINA,4121,10547881,
20220823,14:36:00,ManualInsertion,Success,TINA,4122,10547882,
20220823,14:36:00,ManualInsertion,Success,TINA,4123,10547883,
20220823,14:36:00,ManualInsertion,Success,TINA,4124,10547884,
20220823,14:36:00,ManualInsertion,Success,TINA,4125,10547885,
20220823,14:36:00,ManualInsertion,Success,TINA,4126,10547886,
20220823,14:36:00,ManualInsertion,Success,TINA,4127,10547887,
20220823,14:36:00,ManualInsertion,Success,TINA,4128,10547888,
20220823,14:36:00,ManualInsertion,Success,TINA,4129,10547889,
20220823,14:36:00,ManualInsertion,Success,TINA,4130,10547890,
20220823,14:36:00,ManualInsertion,Success,TINA,4131,10547891,
20220823,14:36:00,ManualInsertion,Success,TINA,4132,10547892,
20220823,14:36:00,ManualInsertion,Success,TINA,4133,10547893,
20220823,14:36:00,ManualInsertion,Success,TINA,4135,10547894,
20220823,14:36:00,ManualInsertion,Success,TINA,4136,10547895,
20220823,14:36:00,ManualInsertion,Success,TINA,4137,10547896,
20220823,14:36:00,ManualInsertion,Success,TINA,4138,10547897,
20220823,14:36:00,ManualInsertion,Success,TINA,4139,10547898,
20220823,14:36:00,ManualInsertion,Success,TINA,4140,10547899,
20220823,14:36:00,ManualInsertion,Success,TINA,4141,10547900,
20220823,14:36:00,ManualInsertion,Success,TINA,4142,10547901,
20220823,14:36:00,ManualInsertion,Success,TINA,4143,10547902,
20220823,14:36:00,ManualInsertion,Success,TINA,4144,10547903,
20220823,14:36:00,ManualInsertion,Success,TINA,4145,10547904,
20220823,14:36:00,ManualInsertion,Success,TINA,4146,10547905,
20220823,14:36:00,ManualInsertion,Success,TINA,4147,10547906,
20220823,14:36:00,ManualInsertion,Success,TINA,4148,10547907,
20220823,14:36:00,ManualInsertion,Success,TINA,4149,10547908,
20220823,14:36:00,ManualInsertion,Success,TINA,4150,10547909,
20220823,14:36:00,ManualInsertion,Success,TINA,4151,10547910,
20220823,14:36:00,ManualInsertion,Success,TINA,4152,10547911,
20220823,14:36:00,ManualInsertion,Success,TINA,4153,10547912,
20220823,14:36:00,ManualInsertion,Success,TINA,4154,10547913,
20220823,14:36:00,ManualInsertion,Success,TINA,4155,10547914,
20220823,14:36:00,ManualInsertion,Success,TINA,4156,10547915,
20220823,14:36:00,ManualInsertion,Success,TINA,4157,10547916,
20220823,14:36:00,ManualInsertion,Success,TINA,4158,10547917,
20220823,14:36:00,ManualInsertion,Success,TINA,4159,10547918,
20220823,14:36:00,ManualInsertion,Success,TINA,4160,10547919,
20220823,14:36:00,ManualInsertion,Success,TINA,4161,10547920,
20220823,14:36:00,ManualInsertion,Success,TINA,4162,10547921,
20220823,14:36:00,ManualInsertion,Success,TINA,4163,10547922,
20220823,14:36:00,ManualInsertion,Success,TINA,4165,10547923,
20220823,14:36:00,ManualInsertion,Success,TINA,4166,10547924,
20220823,14:36:00,ManualInsertion,Success,TINA,4167,10547925,
20220823,14:36:00,ManualInsertion,Success,TINA,4168,10547926,
20220823,14:36:00,ManualInsertion,Success,TINA,4169,10547927,
20220823,14:36:00,ManualInsertion,Success,TINA,4170,10547928,
20220823,14:36:00,ManualInsertion,Success,TINA,4171,10547929,
20220823,14:36:00,ManualInsertion,Success,TINA,4172,10547930,
20220823,14:36:00,ManualInsertion,Success,TINA,4173,10547931,
20220823,14:36:00,ManualInsertion,Success,TINA,4174,10547932,
20220823,14:36:00,ManualInsertion,Success,TINA,4175,10547933,
20220823,14:36:00,ManualInsertion,Success,TINA,4176,10547934,
20220823,14:36:00,ManualInsertion,Success,TINA,4177,10547935,
20220823,14:36:00,ManualInsertion,Success,TINA,4178,10547936,
20220823,14:36:00,ManualInsertion,Success,TINA,4180,10547937,
20220823,14:36:00,ManualInsertion,Success,TINA,4181,10547938,
20220823,14:36:00,ManualInsertion,Success,TINA,4182,10547939,
20220823,14:36:00,ManualInsertion,Success,TINA,4183,10547940,
